date,interest_rate,vix
2015-02-09,4.335,28.63
2015-02-10,4.321,28.75
2015-02-11,4.42,26.44
2015-02-12,4.602,25.8
2015-02-13,4.663,23.41
2015-02-15,4.72,23.41
2015-02-16,4.7,23.71
2015-02-17,4.749,24.3
2015-02-25,4.768,26.33
2015-02-26,4.717,26.1
2015-02-27,4.715,27.04
2015-02-28,4.772,27.04
2015-03-02,4.748,28.05
2015-03-03,4.747,28.45
2015-03-04,4.717,27.68
2015-03-05,4.729,26.67
2015-03-06,4.739,26.47
2015-03-09,4.773,27.22
2015-03-10,4.763,26.22
2015-03-11,4.773,25.86
2015-03-12,4.7511,25.93
2015-03-13,4.738,25.01
2015-03-16,4.708,25.2
2015-03-17,4.62,25.25
2015-03-18,4.602,25.14
2015-03-19,4.496,27.3
2015-03-20,4.331,26.47
2015-03-23,4.143,28.76
2015-03-24,4.033,30.67
2015-03-25,3.955,30.16
2015-03-26,3.897,29.06
2015-03-27,3.893,29.28
2015-03-30,3.919,27.87
2015-03-31,3.886,30.09
2015-04-01,3.754,30.36
2015-04-02,3.635,31.77
2015-04-03,3.506,31.17
2015-04-07,3.319,29.51
2015-04-08,3.163,31.98
2015-04-09,3.073,35.06
2015-04-10,2.97,33.41
2015-04-13,2.949,36.86
2015-04-14,2.92,40.15
2015-04-15,2.88,40.13
2015-04-16,2.884,37.36
2015-04-17,2.873,41.57
2015-04-20,2.732,47.75
2015-04-21,2.62,46.9
2015-04-22,2.567,44.28
2015-04-23,2.527,44.72
2015-04-24,2.488,45.65
2015-04-27,2.451,44.88
2015-04-28,2.438,46.59
2015-04-29,2.439,46.61
2015-04-30,2.43,46.55
2015-05-04,2.39,46.13
2015-05-05,2.368,45.46
2015-05-06,2.369,45.55
2015-05-07,2.355,46.78
2015-05-08,2.334,44.97
2015-05-11,2.245,45.78
2015-05-12,2.197,45.97
2015-05-13,2.149,46.03
2015-05-14,2.056,44.96
2015-05-15,1.962,41.44
2015-05-18,1.92,37.48
2015-05-19,1.925,37.28
2015-05-20,1.932,41.52
2015-05-21,1.944,42.05
2015-05-22,1.966,43.01
2015-05-25,1.968,45.8
2015-05-26,1.9688,45.81
2015-05-27,1.967,46.91
2015-05-28,1.952,46.63
2015-05-29,1.972,47.29
2015-06-01,1.963,47.22
2015-06-02,1.977,47.61
2015-06-03,2.057,47.9
2015-06-04,2.122,46.57
2015-06-05,2.07,46.6
2015-06-08,2.043,43.66
2015-06-09,2.049,47.55
2015-06-10,2.052,48.07
2015-06-11,2.063,49.74
2015-06-12,2.085,49.76
2015-06-15,2.11,48.06
2015-06-16,2.143,47.27
2015-06-17,2.238,47.31
2015-06-18,2.478,47.08
2015-06-19,2.674,46.9
2015-06-23,2.675,51.17
2015-06-24,2.808,52.05
2015-06-25,2.884,47.42
2015-06-26,2.921,48.08
2015-06-29,2.84,60.09
2015-06-30,2.652,59.21
2015-07-01,2.602,55.91
2015-07-02,2.712,57.54
2015-07-03,2.802,55.15
2015-07-06,2.661,60.08
2015-07-07,2.61,54.84
2015-07-08,2.589,51.7
2015-07-09,2.578,55.34
2015-07-10,2.575,54.02
2015-07-13,2.553,52.96
2015-07-14,2.556,49.31
2015-07-15,2.55,45.06
2015-07-16,2.481,41.63
2015-07-17,2.464,39.33
2015-07-20,2.449,38.73
2015-07-21,2.458,38.79
2015-07-22,2.478,35.26
2015-07-23,2.54,32.98
2015-07-24,2.559,33.09
2015-07-27,2.559,30.41
2015-07-28,2.552,39.52
2015-07-29,2.514,41.79
2015-07-30,2.502,37.43
2015-07-31,2.509,40.17
2015-08-03,2.495,40.45
2015-08-04,2.483,40.02
2015-08-05,2.471,40.26
2015-08-06,2.449,41.51
2015-08-07,2.453,40.79
2015-08-10,2.455,40.75
2015-08-11,2.463,40.18
2015-08-12,2.472,39.83
2015-08-13,2.481,39.61
2015-08-14,2.495,39.65
2015-08-17,2.517,40.06
2015-08-18,2.531,39.07
2015-08-19,2.546,37.42
2015-08-20,2.586,38.03
2015-08-21,2.599,35.2
2015-08-24,2.597,35.61
2015-08-25,2.593,48.34
2015-08-26,2.429,63.79
2015-08-27,2.398,61.14
2015-08-28,2.392,61.16
2015-08-31,2.398,62.28
2015-09-01,2.41,63.33
2015-09-02,2.421,60.88
2015-09-06,2.41,60.88
2015-09-07,2.41,59.49
2015-09-08,2.402,47.98
2015-09-09,2.398,45.63
2015-09-10,2.4,41.78
2015-09-11,2.403,40.86
2015-09-14,2.394,42.35
2015-09-15,2.392,44.63
2015-09-16,2.391,41.34
2015-09-17,2.391,41.06
2015-09-18,2.39,40.19
2015-09-21,2.391,39.81
2015-09-22,2.397,37.17
2015-09-23,2.401,38.93
2015-09-24,2.48,37.63
2015-09-25,2.447,34.91
2015-09-28,2.431,31.93
2015-09-29,2.419,31.1
2015-09-30,2.408,30.65
2015-10-08,2.4,31.7
2015-10-09,2.4,30.07
2015-10-10,2.401,30.07
2015-10-12,2.397,30.07
2015-10-13,2.397,31.95
2015-10-14,2.397,31.71
2015-10-15,2.397,29.66
2015-10-16,2.394,29.26
2015-10-19,2.395,30.34
2015-10-20,2.394,30.99
2015-10-21,2.394,32.76
2015-10-22,2.396,31.8
2015-10-23,2.401,30.64
2015-10-26,2.338,32.39
2015-10-27,2.297,30.86
2015-10-28,2.292,31.72
2015-10-29,2.291,31.76
2015-10-30,2.291,28.96
2015-11-02,2.291,29.84
2015-11-03,2.29,30.01
2015-11-04,2.293,30.25
2015-11-05,2.288,32.16
2015-11-06,2.285,32.45
2015-11-09,2.285,41.93
2015-11-10,2.28,43.1
2015-11-11,2.279,39.62
2015-11-12,2.279,38.7
2015-11-13,2.278,37.74
2015-11-16,2.279,38.37
2015-11-17,2.278,37.72
2015-11-18,2.279,37.03
2015-11-19,2.28,35.99
2015-11-20,2.282,34.04
2015-11-23,2.283,33.22
2015-11-24,2.285,31.83
2015-11-25,2.286,32.28
2015-11-26,2.289,29.7
2015-11-27,2.293,34.58
2015-11-30,2.299,34.53
2015-12-01,2.294,33.73
2015-12-02,2.293,32.45
2015-12-03,2.292,32.53
2015-12-04,2.293,32.49
2015-12-07,2.291,31.6
2015-12-08,2.292,31.46
2015-12-09,2.294,31.12
2015-12-10,2.297,30.86
2015-12-11,2.302,30.77
2015-12-14,2.303,31.09
2015-12-15,2.299,30.47
2015-12-16,2.301,30.28
2015-12-17,2.299,29.27
2015-12-18,2.318,26.08
2015-12-21,2.334,26.61
2015-12-22,2.342,27.69
2015-12-23,2.348,28.04
2015-12-24,2.348,27.19
2015-12-25,2.355,26.28
2015-12-28,2.354,28.13
2015-12-29,2.352,27.28
2015-12-30,2.352,27.46
2015-12-31,2.355,27.95
2016-01-04,2.335,33.44
2016-01-05,2.33,32.18
2016-01-06,2.322,31.51
2016-01-07,2.313,23.33
2016-01-08,2.308,35.22
2016-01-11,2.303,33.81
2016-01-12,2.3,35.91
2016-01-13,2.3,34.72
2016-01-14,2.3,37.8
2016-01-15,2.303,35.49
2016-01-18,2.308,37.24
2016-01-19,2.316,37.35
2016-01-20,2.341,36.81
2016-01-21,2.405,35.12
2016-01-22,2.4,34.87
2016-01-25,2.376,34.74
2016-01-26,2.363,32.02
2016-01-27,2.359,38.46
2016-01-28,2.362,37.67
2016-01-29,2.33,38.95
2016-02-01,2.444,36.37
2016-02-02,2.455,35.14
2016-02-03,2.453,34.8
2016-02-04,2.455,34.52
2016-02-05,2.448,35.38
2016-02-06,2.353,35.38
2016-02-14,2.313,35.38
2016-02-15,2.3,37.39
2016-02-16,2.297,36.65
2016-02-17,2.297,35.5
2016-02-18,2.285,33.79
2016-02-19,2.286,32.22
2016-02-22,2.286,31.44
2016-02-23,2.283,32.38
2016-02-24,2.295,32.48
2016-02-25,2.321,33.85
2016-02-26,2.345,32.53
2016-02-29,2.335,32.63
2016-03-01,2.308,31.51
2016-03-02,2.3,33.15
2016-03-03,2.297,33.12
2016-03-04,2.295,33.01
2016-03-07,2.294,33.82
2016-03-08,2.293,33.42
2016-03-09,2.292,33.47
2016-03-10,2.28,33.64
2016-03-11,2.282,33.64
2016-03-14,2.281,33.28
2016-03-15,2.281,32.64
2016-03-16,2.282,31.89
2016-03-17,2.288,31.25
2016-03-18,2.295,31.16
2016-03-21,2.302,31.56
2016-03-22,2.305,33.11
2016-03-23,2.301,34.04
2016-03-24,2.297,32.9
2016-03-25,2.3,30.98
2016-03-28,2.301,31.1
2016-03-29,2.303,31.21
2016-03-30,2.312,30.87
2016-03-31,2.325,30.96
2016-04-01,2.32,30.5
2016-04-05,2.302,30.19
2016-04-06,2.294,29.96
2016-04-07,2.289,28.8
2016-04-08,2.287,27.66
2016-04-11,2.291,27.63
2016-04-12,2.295,26.65
2016-04-13,2.302,26.5
2016-04-14,2.304,26.06
2016-04-15,2.301,26.05
2016-04-18,2.302,26.19
2016-04-19,2.305,25.49
2016-04-20,2.322,25.62
2016-04-21,2.332,25.05
2016-04-22,2.334,24.52
2016-04-25,2.342,25.16
2016-04-26,2.341,25.53
2016-04-27,2.346,25.47
2016-04-28,2.368,24.4
2016-04-29,2.386,23.58
2016-05-03,2.34,23.41
2016-05-04,2.328,22.86
2016-05-05,2.329,22.53
2016-05-06,2.326,23.49
2016-05-09,2.323,26.11
2016-05-10,2.323,24.89
2016-05-11,2.324,23.47
2016-05-12,2.325,23.45
2016-05-13,2.324,22.79
2016-05-16,2.327,22.5
2016-05-17,2.331,22.03
2016-05-18,2.332,22.13
2016-05-19,2.331,21.42
2016-05-20,2.331,20.54
2016-05-23,2.33,19.82
2016-05-24,2.33,19.64
2016-05-25,2.331,20.28
2016-05-26,2.332,18.9
2016-05-27,2.333,18.37
2016-05-30,2.334,18.57
2016-05-31,2.338,21.51
2016-06-01,2.337,20.86
2016-06-02,2.342,20.69
2016-06-03,2.338,20.79
2016-06-06,2.337,20.88
2016-06-07,2.34,20.67
2016-06-08,2.341,21.01
2016-06-12,2.343,21.01
2016-06-13,2.342,23.06
2016-06-14,2.341,21.88
2016-06-15,2.341,19.7
2016-06-16,2.343,19.34
2016-06-17,2.346,18.49
2016-06-20,2.351,19.33
2016-06-21,2.354,19.24
2016-06-22,2.355,19.84
2016-06-23,2.358,20.34
2016-06-24,2.371,20.71
2016-06-27,2.375,20.43
2016-06-28,2.381,19.67
2016-06-29,2.386,19.23
2016-06-30,2.385,18.58
2016-07-01,2.365,18.21
2016-07-04,2.355,18.27
2016-07-05,2.344,18.64
2016-07-06,2.337,18.65
2016-07-07,2.33,19.3
2016-07-08,2.327,19.3
2016-07-11,2.323,19.0
2016-07-12,2.319,18.91
2016-07-13,2.313,19.69
2016-07-14,2.31,19.49
2016-07-15,2.308,19.55
2016-07-18,2.307,20.31
2016-07-19,2.308,20.4
2016-07-20,2.308,20.22
2016-07-21,2.311,20.27
2016-07-22,2.321,20.0
2016-07-25,2.332,19.87
2016-07-26,2.348,19.46
2016-07-27,2.36,20.32
2016-07-28,2.359,18.89
2016-07-29,2.348,18.75
2016-08-01,2.343,18.76
2016-08-02,2.338,18.29
2016-08-03,2.332,17.84
2016-08-04,2.324,17.45
2016-08-05,2.317,17.11
2016-08-08,2.316,17.01
2016-08-09,2.317,16.64
2016-08-10,2.325,16.65
2016-08-11,2.332,16.8
2016-08-12,2.336,17.69
2016-08-15,2.3411,20.19
2016-08-16,2.343,19.36
2016-08-17,2.345,19.34
2016-08-18,2.347,19.48
2016-08-19,2.347,19.45
2016-08-22,2.3467,19.73
2016-08-23,2.352,19.42
2016-08-24,2.362,19.47
2016-08-25,2.364,19.71
2016-08-26,2.362,19.6
2016-08-29,2.364,20.12
2016-08-30,2.366,20.1
2016-08-31,2.369,20.47
2016-09-01,2.368,20.53
2016-09-02,2.369,20.38
2016-09-05,2.369,20.34
2016-09-06,2.368,20.14
2016-09-07,2.368,20.12
2016-09-08,2.37,19.66
2016-09-09,2.3765,18.6
2016-09-12,2.378,19.31
2016-09-13,2.3855,17.55
2016-09-14,2.392,17.63
2016-09-18,2.394,17.63
2016-09-19,2.397,17.45
2016-09-20,2.4,17.06
2016-09-21,2.405,17.35
2016-09-22,2.408,16.26
2016-09-23,2.406,15.81
2016-09-26,2.439,16.3
2016-09-27,2.459,16.5
2016-09-28,2.476,16.59
2016-09-29,2.487,15.44
2016-09-30,2.477,16.31
2016-10-08,2.442,16.31
2016-10-09,2.425,16.31
2016-10-10,2.41,16.78
2016-10-11,2.394,16.13
2016-10-12,2.383,16.08
2016-10-13,2.378,15.78
2016-10-14,2.374,15.21
2016-10-17,2.375,14.88
2016-10-18,2.381,15.24
2016-10-19,2.39,15.64
2016-10-20,2.397,15.19
2016-10-21,2.401,14.97
2016-10-24,2.404,15.91
2016-10-25,2.404,16.14
2016-10-26,2.409,16.37
2016-10-27,2.411,15.97
2016-10-28,2.415,16.11
2016-10-31,2.418,16.11
2016-11-01,2.416,16.35
2016-11-02,2.414,16.68
2016-11-03,2.408,17.74
2016-11-04,2.405,17.86
2016-11-07,2.399,19.01
2016-11-08,2.392,18.59
2016-11-09,2.389,18.37
2016-11-10,2.393,17.03
2016-11-11,2.402,16.27
2016-11-14,2.407,17.0
2016-11-15,2.415,16.92
2016-11-16,2.428,16.6
2016-11-17,2.436,16.24
2016-11-18,2.444,15.87
2016-11-21,2.448,15.65
2016-11-22,2.45,16.14
2016-11-23,2.451,16.35
2016-11-24,2.452,16.13
2016-11-25,2.458,16.03
2016-11-28,2.466,15.62
2016-11-29,2.481,14.86
2016-11-30,2.496,16.39
2016-12-01,2.502,15.83
2016-12-02,2.501,16.22
2016-12-05,2.497,16.32
2016-12-06,2.493,15.67
2016-12-07,2.491,15.15
2016-12-08,2.4908,14.15
2016-12-09,2.4928,14.55
2016-12-12,2.494,15.44
2016-12-13,2.496,15.43
2016-12-14,2.499,15.85
2016-12-15,2.505,17.17
2016-12-16,2.519,16.48
2016-12-19,2.525,16.97
2016-12-20,2.5375,18.42
2016-12-21,2.544,17.38
2016-12-22,2.544,17.66
2016-12-23,2.543,17.51
2016-12-26,2.545,17.63
2016-12-27,2.547,18.41
2016-12-28,2.545,18.28
2016-12-29,2.544,17.34
2016-12-30,2.543,17.22
2017-01-03,2.589,15.86
2017-01-04,2.545,14.74
2017-01-05,2.474,14.73
2017-01-06,2.441,14.49
2017-01-09,2.41,14.12
2017-01-10,2.399,13.83
2017-01-11,2.39,13.78
2017-01-12,2.394,13.79
2017-01-13,2.398,13.29
2017-01-16,2.4239,13.34
2017-01-17,2.4666,12.32
2017-01-18,2.5042,12.07
2017-01-19,2.538,12.08
2017-01-20,2.593,11.7
2017-01-22,2.607,11.7
2017-01-23,2.637,11.66
2017-01-24,2.662,11.63
2017-01-25,2.684,11.43
2017-01-26,2.691,11.32
2017-02-03,2.652,12.43
2017-02-04,2.648,12.43
2017-02-06,2.628,12.51
2017-02-07,2.6283,11.92
2017-02-08,2.633,12.78
2017-02-09,2.634,12.63
2017-02-10,2.6233,12.44
2017-02-13,2.623,12.04
2017-02-14,2.6208,11.37
2017-02-15,2.627,11.1
2017-02-16,2.6435,11.19
2017-02-17,2.664,11.64
2017-02-20,2.675,12.05
2017-02-21,2.691,12.29
2017-02-22,2.706,11.87
2017-02-23,2.716,11.06
2017-02-24,2.725,11.24
2017-02-27,2.711,12.1
2017-02-28,2.728,11.94
2017-03-01,2.729,11.72
2017-03-02,2.732,12.03
2017-03-03,2.659,11.34
2017-03-06,2.646,11.79
2017-03-07,2.644,11.6
2017-03-08,2.655,10.82
2017-03-09,2.659,10.57
2017-03-10,2.655,10.29
2017-03-13,2.649,10.63
2017-03-14,2.652,10.78
2017-03-15,2.656,11.49
2017-03-16,2.6938,10.34
2017-03-17,2.725,10.12
2017-03-20,2.7471,10.1
2017-03-21,2.768,10.11
2017-03-22,2.791,10.1
2017-03-23,2.807,9.45
2017-03-24,2.784,9.43
2017-03-27,2.7993,10.25
2017-03-28,2.791,10.35
2017-03-29,2.81,10.04
2017-03-30,2.821,9.93
2017-03-31,2.85,9.65
2017-04-01,2.778,9.65
2017-04-05,2.74,10.07
2017-04-06,2.7506,10.09
2017-04-07,2.741,10.05
2017-04-10,2.707,10.12
2017-04-11,2.687,9.98
2017-04-12,2.6631,9.97
2017-04-13,2.6566,9.99
2017-04-14,2.674,10.42
2017-04-17,2.69,10.25
2017-04-18,2.7175,10.31
2017-04-19,2.752,10.67
2017-04-20,2.758,10.19
2017-04-21,2.76,9.72
2017-04-24,2.79,10.07
2017-04-25,2.814,9.67
2017-04-26,2.8203,9.29
2017-04-27,2.8449,9.1
2017-04-28,2.8699,9.13
2017-05-02,2.873,9.09
2017-05-03,2.913,9.06
2017-05-04,2.927,9.0
2017-05-05,2.9186,9.29
2017-05-08,2.9091,9.25
2017-05-09,2.9233,8.84
2017-05-10,2.93,8.38
2017-05-11,2.9294,8.31
2017-05-12,2.9107,8.75
2017-05-15,2.8833,8.87
2017-05-16,2.8827,8.67
2017-05-17,2.882,8.56
2017-05-18,2.8867,8.49
2017-05-19,2.88,8.64
2017-05-22,2.8679,8.47
2017-05-23,2.8571,8.59
2017-05-24,2.8426,8.7
2017-05-25,2.843,12.35
2017-05-26,2.853,10.88
2017-05-27,2.854,10.88
2017-05-31,2.856,12.03
2017-06-01,2.866,12.12
2017-06-02,2.884,12.9
2017-06-05,2.894,12.46
2017-06-06,2.8959,12.48
2017-06-07,2.8919,13.83
2017-06-08,2.8939,14.23
2017-06-09,2.8949,15.09
2017-06-12,2.8968,15.45
2017-06-13,2.9,15.09
2017-06-14,2.9026,14.49
2017-06-15,2.9047,13.9
2017-06-16,2.914,13.28
2017-06-19,2.9204,13.69
2017-06-20,2.93,13.99
2017-06-21,2.9429,13.37
2017-06-22,2.9432,13.61
2017-06-23,2.936,13.9
2017-06-26,2.9063,15.38
2017-06-27,2.8834,14.86
2017-06-28,2.8577,15.04
2017-06-29,2.8507,14.47
2017-06-30,2.8455,14.4
2017-07-03,2.841,14.07
2017-07-04,2.8299,13.3
2017-07-05,2.8028,14.22
2017-07-06,2.7919,13.82
2017-07-07,2.7858,13.88
2017-07-10,2.784,13.9
2017-07-11,2.812,13.73
2017-07-12,2.8156,14.78
2017-07-13,2.8184,14.78
2017-07-14,2.803,15.76
2017-07-17,2.8057,17.35
2017-07-18,2.8293,16.92
2017-07-19,2.842,16.99
2017-07-20,2.853,17.2
2017-07-21,2.847,16.15
2017-07-24,2.845,15.71
2017-07-25,2.849,15.38
2017-07-26,2.849,15.93
2017-07-27,2.8626,15.88
2017-07-28,2.877,15.57
2017-07-31,2.882,15.75
2017-08-01,2.886,15.06
2017-08-02,2.892,14.82
2017-08-03,2.884,15.27
2017-08-04,2.8657,14.94
2017-08-07,2.865,15.37
2017-08-08,2.871,14.99
2017-08-09,2.8821,14.25
2017-08-10,2.8767,13.68
2017-08-11,2.8725,14.6
2017-08-14,2.868,14.27
2017-08-15,2.874,14.0
2017-08-16,2.88,13.92
2017-08-17,2.8927,13.69
2017-08-18,2.894,13.46
2017-08-21,2.897,13.1
2017-08-22,2.8985,12.46
2017-08-23,2.9028,13.11
2017-08-24,2.904,12.78
2017-08-25,2.9098,13.83
2017-08-28,2.9064,14.32
2017-08-29,2.921,14.94
2017-08-30,2.9266,14.67
2017-08-31,2.8879,14.59
2017-09-01,2.8764,14.5
2017-09-04,2.8572,15.01
2017-09-05,2.8202,14.99
2017-09-06,2.8092,15.22
2017-09-07,2.8056,14.71
2017-09-08,2.8023,14.46
2017-09-11,2.8014,15.11
2017-09-12,2.8036,15.17
2017-09-13,2.8056,15.31
2017-09-14,2.8239,14.06
2017-09-15,2.832,13.62
2017-09-18,2.844,13.7
2017-09-19,2.868,12.94
2017-09-20,2.869,12.81
2017-09-21,2.869,12.75
2017-09-22,2.858,12.59
2017-09-25,2.8987,12.82
2017-09-26,2.9291,12.73
2017-09-27,2.9494,12.31
2017-09-28,2.9675,10.53
2017-09-29,2.9639,11.12
2017-09-30,2.9671,11.12
2017-10-09,2.9201,11.58
2017-10-10,2.939,11.64
2017-10-11,2.9247,11.06
2017-10-12,2.886,10.68
2017-10-13,2.8516,10.66
2017-10-16,2.848,10.55
2017-10-17,2.8483,10.66
2017-10-18,2.8468,10.26
2017-10-19,2.8405,10.46
2017-10-20,2.8379,10.46
2017-10-23,2.8341,10.33
2017-10-24,2.8343,11.59
2017-10-25,2.8594,11.35
2017-10-26,2.8699,11.16
2017-10-27,2.8788,10.72
2017-10-30,2.888,11.59
2017-10-31,2.894,10.93
2017-11-01,2.894,10.62
2017-11-02,2.859,10.57
2017-11-03,2.8249,10.41
2017-11-06,2.797,10.67
2017-11-07,2.7878,10.41
2017-11-08,2.7892,10.76
2017-11-09,2.811,10.86
2017-11-10,2.8455,11.43
2017-11-13,2.8592,11.52
2017-11-14,2.8765,12.21
2017-11-15,2.886,12.31
2017-11-16,2.886,12.03
2017-11-17,2.865,12.65
2017-11-20,2.859,14.56
2017-11-21,2.861,14.54
2017-11-22,2.868,15.36
2017-11-23,2.871,16.1
2017-11-24,2.873,16.92
2017-11-27,2.883,18.02
2017-11-28,2.883,15.06
2017-11-29,2.877,15.68
2017-11-30,2.898,16.8
2017-12-01,2.851,17.99
